,ID,Innings,tot_runs_x,batsman1_strike_rate,batsman1_batting_avg,batsman2_strike_rate,batsman2_batting_avg,batsman3_strike_rate,batsman3_batting_avg,batsman4_strike_rate,batsman4_batting_avg,batsman5_strike_rate,batsman5_batting_avg,batsman6_strike_rate,batsman6_batting_avg,bowler1_economy,bowler1_bowling_avg,bowler2_economy,bowler2_bowling_avg,bowler3_economy,bowler3_bowling_avg,bowler4_economy,bowler4_bowling_avg,bowler5_economy,bowler5_bowling_avg,tot_runs_y,Arun Jaitley Stadium,"Arun Jaitley Stadium, Delhi",Barabati Stadium,Brabourne Stadium,"Brabourne Stadium, Mumbai",Buffalo Park,De Beers Diamond Oval,Dr DY Patil Sports Academy,"Dr DY Patil Sports Academy, Mumbai",Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,Dubai International Cricket Stadium,Eden Gardens,"Eden Gardens, Kolkata",Feroz Shah Kotla,Green Park,Himachal Pradesh Cricket Association Stadium,Holkar Cricket Stadium,JSCA International Stadium Complex,Kingsmead,M Chinnaswamy Stadium,M.Chinnaswamy Stadium,MA Chidambaram Stadium,"MA Chidambaram Stadium, Chepauk","MA Chidambaram Stadium, Chepauk, Chennai",Maharashtra Cricket Association Stadium,"Maharashtra Cricket Association Stadium, Pune","Narendra Modi Stadium, Ahmedabad",Nehru Stadium,New Wanderers Stadium,Newlands,OUTsurance Oval,Punjab Cricket Association IS Bindra Stadium,"Punjab Cricket Association IS Bindra Stadium, Mohali","Punjab Cricket Association Stadium, Mohali",Rajiv Gandhi International Stadium,"Rajiv Gandhi International Stadium, Uppal","Sardar Patel Stadium, Motera",Saurashtra Cricket Association Stadium,Sawai Mansingh Stadium,Shaheed Veer Narayan Singh International Stadium,Sharjah Cricket Stadium,Sheikh Zayed Stadium,St George's Park,Subrata Roy Sahara Stadium,SuperSport Park,"Vidarbha Cricket Association Stadium, Jamtha",Wankhede Stadium,"Wankhede Stadium, Mumbai","Zayed Cricket Stadium, Abu Dhabi"
189,1254109,2,36,110.46081606291246,40.09090909090909,106.17361181989664,30.818181818181817,121.82450138036552,33.869565217391305,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.943396226415095,52.66666666666666,6.171821305841925,32.654545454545456,16.75,67.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,1254108,1,48,104.375,32.5,101.5529136002946,33.21052631578947,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.858064516129033,34.29032258064516,7.2988505747126435,31.75,7.524590163934426,35.30769230769231,9.875,52.66666666666666,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,1254108,2,56,114.36517255005649,37.13636363636363,96.96599230179808,30.25925925925926,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,8.941176470588236,38.0,9.0,42.3,8.533333333333333,32.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,1254105,1,32,113.20491191289184,45.21875,95.4677731777835,35.92307692307692,113.21910425644934,27.77142857142857,97.6621939271184,36.53333333333333,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,8.195876288659793,31.8,7.882352941176471,26.8,8.275862068965518,30.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,1254105,2,39,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,104.44867055360102,34.48,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.203125,32.8125,8.943396226415095,52.66666666666666,6.171821305841925,32.654545454545456,7.857142857142857,30.55555555555556,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,1254104,1,24,86.67248748801266,33.78260869565217,83.59589314194577,26.857142857142858,93.97268274792168,34.8,115.83327464503218,34.666666666666664,84.64613817554994,29.5,112.06102799701122,43.52941176470589,7.2988505747126435,31.75,9.875,52.66666666666666,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,1254104,2,41,114.36517255005649,37.13636363636363,119.64285714285714,10.5,116.45302314181808,51.92857142857143,97.1470798503979,56.583333333333336,92.87484384335453,56.333333333333336,3.6507371393974397,1.084897327118627,7.452830188679245,32.916666666666664,7.807017543859649,31.046511627906977,8.724137931034482,36.142857142857146,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,1254103,1,56,115.0545237057554,30.5,120.01816697390863,32.30769230769231,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,9.0,45.0,9.0,42.3,10.8,108.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,1254103,2,54,104.375,32.5,101.5529136002946,33.21052631578947,101.37329644052625,37.45614035087719,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.964601769911504,40.90909090909091,6.857142857142857,38.4,10.238095238095235,53.75,6.824561403508772,43.22222222222222,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,1254102,1,48,110.46081606291246,40.09090909090909,106.17361181989664,30.818181818181817,121.82450138036552,33.869565217391305,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.280701754385966,31.466666666666665,7.0,35.0,7.651933701657459,47.75862068965517,10.666666666666666,32.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,1254102,2,46,103.50092539419524,24.163265306122447,112.9144170865236,57.142857142857146,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.225806451612903,37.333333333333336,7.96078431372549,47.76470588235294,6.692857142857143,39.04166666666666,8.42,46.77777777777778,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,1254101,1,55,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.808080808080808,41.523809523809526,9.0,45.0,10.8,108.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,1254101,2,29,104.375,32.5,105.2500627348122,33.68181818181818,101.5529136002946,33.21052631578947,101.37329644052625,37.45614035087719,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,8.195876288659793,31.8,7.882352941176471,26.8,8.275862068965518,30.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,1254100,1,49,115.0545237057554,30.5,120.01816697390863,32.30769230769231,105.5171190834352,30.27272727272728,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.943396226415095,52.66666666666666,6.986899563318778,29.62962962962963,6.171821305841925,32.654545454545456,9.155172413793103,44.25,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,1254100,2,63,95.4677731777835,35.92307692307692,113.21910425644934,27.77142857142857,101.73692592810238,22.55555555555556,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.964601769911504,40.90909090909091,7.598290598290598,38.65217391304348,6.824561403508772,43.22222222222222,5.5,11.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,1254094,1,30,110.56833854761078,33.95,83.59589314194577,26.857142857142858,93.97268274792168,34.8,112.06102799701122,43.52941176470589,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.280701754385966,31.466666666666665,10.428571428571429,73.0,7.651933701657459,47.75862068965517,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,1254094,2,51,103.50092539419524,24.163265306122447,130.08658008658008,25.0,71.42857142857143,15.0,112.9144170865236,57.142857142857146,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.452830188679245,32.916666666666664,7.807017543859649,31.046511627906977,8.724137931034482,36.142857142857146,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,1237181,1,41,68.41575091575092,25.5,104.44867055360102,34.48,96.78070320910912,32.523809523809526,108.27256295114648,38.036144578313255,105.8238591119026,52.0,3.6507371393974397,1.084897327118627,6.858064516129033,34.29032258064516,7.2988505747126435,31.75,7.56,63.0,7.35,29.4,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,1237181,2,61,114.36517255005649,37.13636363636363,96.96599230179808,30.25925925925926,116.45302314181808,51.92857142857143,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,9.5,28.5,6.721590909090909,25.717391304347824,8.195876288659793,31.8,7.882352941176471,26.8,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,1237177,1,63,114.36517255005649,37.13636363636363,96.96599230179808,30.25925925925926,116.45302314181808,51.92857142857143,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,7.133333333333334,26.75,6.721590909090909,25.717391304347824,8.195876288659793,31.8,7.882352941176471,26.8,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,1237177,2,32,68.41575091575092,25.5,104.44867055360102,34.48,96.78070320910912,32.523809523809526,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,105.8238591119026,52.0,6.858064516129033,34.29032258064516,7.2988505747126435,31.75,7.524590163934426,35.30769230769231,7.35,29.4,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,1216547,1,59,101.5529136002946,33.21052631578947,96.90153423397004,23.973684210526315,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.858064516129033,34.29032258064516,7.818181818181818,28.666666666666668,7.2988505747126435,31.75,8.764705882352942,37.25,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,1216547,2,35,114.36517255005649,37.13636363636363,96.96599230179808,30.25925925925926,97.1470798503979,56.583333333333336,116.45302314181808,51.92857142857143,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.43859649122807,35.333333333333336,11.555555555555555,52.0,8.434782608695652,48.5,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,1216546,1,53,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,104.44867055360102,34.48,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.280701754385966,31.466666666666665,9.0,45.0,7.651933701657459,47.75862068965517,11.166666666666666,67.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,1216546,2,57,74.60317460317461,6.8,103.50092539419524,24.163265306122447,117.27073375144344,23.33333333333333,112.9144170865236,57.142857142857146,119.72889157772649,37.0,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,7.133333333333334,26.75,6.721590909090909,25.717391304347824,9.636363636363637,106.0,8.195876288659793,31.8,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,1216544,1,46,101.37329644052625,37.45614035087719,101.5529136002946,33.21052631578947,96.90153423397004,23.973684210526315,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.0,7.0,7.962962962962963,53.75,7.807017543859649,31.046511627906977,8.461538461538462,55.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,1216544,2,48,93.97268274792168,34.8,112.06102799701122,43.52941176470589,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.964601769911504,40.90909090909091,7.43859649122807,35.333333333333336,8.808080808080808,41.523809523809526,8.03076923076923,32.625,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,1216543,1,47,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,104.44867055360102,34.48,96.78070320910912,32.523809523809526,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.598290598290598,38.65217391304348,10.238095238095235,53.75,9.066666666666666,34.0,5.473684210526316,18.352941176470587,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,1216543,2,50,105.5171190834352,30.27272727272728,125.41178130297332,49.2,110.62895437895438,29.875,108.7560746414626,42.5,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,9.636363636363637,106.0,8.195876288659793,31.8,7.882352941176471,26.8,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,1216542,1,58,113.20491191289184,45.21875,127.58245210860524,49.642857142857146,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.260869565217392,33.4,7.651933701657459,47.75862068965517,7.714285714285714,27.0,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,1216542,2,45,103.50092539419524,24.163265306122447,74.60317460317461,6.8,109.9431818181818,11.0,112.9144170865236,57.142857142857146,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.203125,32.8125,8.121212121212121,29.77777777777778,6.986899563318778,29.62962962962963,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,1216539,1,36,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.962962962962963,53.75,7.807017543859649,31.046511627906977,7.452830188679245,32.916666666666664,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,1216539,2,34,101.00588444198652,32.791666666666664,112.06102799701122,43.52941176470589,100.3576376295124,34.65853658536585,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.486111111111111,41.46153846153846,8.195876288659793,31.8,7.882352941176471,26.8,8.275862068965518,30.0,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,1216536,1,48,110.46081606291246,40.09090909090909,98.63062767108045,38.785714285714285,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.962962962962963,53.75,7.807017543859649,31.046511627906977,8.461538461538462,55.0,7.363636363636363,23.142857142857142,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,1216536,2,44,93.97268274792168,34.8,100.3576376295124,34.65853658536585,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.055555555555555,19.33333333333333,9.0,45.0,6.692857142857143,39.04166666666666,8.305555555555555,37.375,7.225806451612903,37.333333333333336,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,1216535,1,22,123.27105957556392,29.71052631578948,108.27256295114648,38.036144578313255,104.44867055360102,34.48,105.8238591119026,52.0,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.2988505747126435,31.75,7.56,63.0,7.524590163934426,35.30769230769231,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,1216535,2,38,114.36517255005649,37.13636363636363,97.1470798503979,56.583333333333336,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,9.5,28.5,8.195876288659793,31.8,7.882352941176471,26.8,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,1216534,1,53,101.5529136002946,33.21052631578947,96.90153423397004,23.973684210526315,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.171821305841925,32.654545454545456,7.0,14.0,8.121212121212121,29.77777777777778,6.986899563318778,29.62962962962963,8.928571428571429,31.25,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,1216534,2,48,97.6621939271184,36.53333333333333,113.20491191289184,45.21875,127.58245210860524,49.642857142857146,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.502645502645502,36.14705882352941,7.829383886255924,31.16981132075472,8.434782608695652,48.5,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,1216530,1,55,110.46081606291246,40.09090909090909,121.82450138036552,33.869565217391305,98.63062767108045,38.785714285714285,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.947368421052632,18.875,8.890625,40.642857142857146,9.066666666666666,34.0,5.473684210526316,18.352941176470587,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1216530,2,41,32152.406917586883,10525.228634138235,125.41178130297332,49.2,110.62895437895438,29.875,110.56833854761078,33.95,105.5171190834352,30.27272727272728,91.66666666666666,6.0,7.225806451612903,37.333333333333336,8.42,46.77777777777778,8.305555555555555,37.375,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,1216528,1,44,86.67248748801266,33.78260869565217,98.18181818181816,22.666666666666668,112.06102799701122,43.52941176470589,100.3576376295124,34.65853658536585,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,8.203125,32.8125,6.986899563318778,29.62962962962963,8.28,51.75,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,1216528,2,40,97.6621939271184,36.53333333333333,113.20491191289184,45.21875,95.4677731777835,35.92307692307692,127.58245210860524,49.642857142857146,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.962962962962963,53.75,7.807017543859649,31.046511627906977,143.2242848988499,684.8430829589278,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,1216525,1,36,101.37329644052625,37.45614035087719,101.5529136002946,33.21052631578947,96.90153423397004,23.973684210526315,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.962962962962963,53.75,7.807017543859649,31.046511627906977,8.724137931034482,36.142857142857146,9.569911934599004,44.909385747483846,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,1216525,2,26,86.67248748801266,33.78260869565217,25.0,1.0,112.06102799701122,43.52941176470589,100.3576376295124,34.65853658536585,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,7.964601769911504,40.90909090909091,7.43859649122807,35.333333333333336,11.555555555555555,52.0,8.434782608695652,48.5,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,1216524,1,77,113.20491191289184,45.21875,113.21910425644934,27.77142857142857,319.36826165115144,103.30395777397756,65.21735325138592,21.28534301639913,15.38537947561317,5.161332665247806,3.6507371393974397,1.084897327118627,6.721590909090909,25.717391304347824,8.195876288659793,31.8,7.486111111111111,41.46153846153846,7.882352941176471,26.8,0.5630810213996252,2.442957590058266,45.25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
